Date,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2010-05-30,235.23333333333332,237.93333333333334,239.73333333333332,234.28333333333333,237.35,236.91666666666666,236.93333333333334,1505000.6666666665,35715833333333.336,,964789.6666666667,0.6279666666666667
2010-05-31,236.35,237.0,239.7,235.25,238.1,237.2,237.87,1813271.0,43131700000000.0,,1196679.0,0.66
2010-06-01,237.2,237.95,238.2,232.35,233.25,233.8,236.02,1042836.0,24612700000000.0,,719547.0,0.69
2010-06-02,233.8,233.9,239.0,232.4,239.0,237.75,236.0,758161.0,17892800000000.0,,456740.0,0.6024
2010-06-03,237.75,238.1,250.5,238.1,246.45,247.05,245.45,2712932.0,66590000000000.0,,1378997.0,0.5083
2010-06-04,247.05,252.75,257.2,249.1,252.3,251.7,252.82,5072279.0,128236000000000.0,,2141157.0,0.4221
2010-06-05,248.6,246.5,255.93333333333334,244.06666666666666,252.0,251.48333333333332,252.03666666666666,4002873.333333333,101053900000000.0,,1712908.3333333333,0.4345333333333333
2010-06-06,250.15,240.25,254.66666666666666,239.03333333333333,251.70000000000002,251.26666666666668,251.25333333333333,2933467.6666666665,73871800000000.0,,1284659.6666666665,0.4469666666666666
2010-06-07,251.7,234.0,253.4,234.0,251.4,251.05,250.47,1864062.0,46689700000000.0,,856411.0,0.4594
2010-06-08,251.05,245.0,256.55,245.0,251.5,251.4,253.39,2482809.0,62912400000000.0,,1405551.0,0.5661
2010-06-09,251.4,245.0,253.0,245.0,249.45,249.55,250.72,1604824.0,40236600000000.0,,1085477.0,0.6764
2010-06-10,249.55,247.0,252.5,247.0,251.95,252.0,251.45,1728521.0,43464200000000.0,,1378913.0,0.7977
2010-06-11,252.0,255.0,255.0,252.1,252.7,252.75,253.06,1635866.0,41397200000000.0,,1195453.0,0.7308
2010-06-12,252.25,255.0,256.46666666666664,251.93333333333334,253.5,253.65,253.81666666666666,1747846.6666666667,44379933333333.336,,1170316.6666666667,0.6765333333333333
2010-06-13,252.5,255.0,257.93333333333334,251.76666666666665,254.29999999999998,254.54999999999998,254.57333333333335,1859827.3333333333,47362666666666.664,,1145180.3333333333,0.6222666666666666
2010-06-14,252.75,255.0,259.4,251.6,255.1,255.45,255.33,1971808.0,50345400000000.0,,1120044.0,0.568
2010-06-15,255.45,256.4,261.3,254.45,259.4,260.15,258.04,2864416.0,73913500000000.0,,1986423.0,0.6935
2010-06-16,260.15,260.0,261.0,255.3,255.5,255.9,256.69,1387595.0,35618200000000.0,,970058.0,0.6991
2010-06-17,255.9,255.0,256.7,248.55,252.4,253.0,251.11,2499448.0,62764500000000.0,,1697236.0,0.679
